259,Banjir,11/12/2013,18:00 WIB,106.803,-6.25899,"RT.05 / RW.07 , RT.17,19 / RW.03 Kel. Ulujami Kec. Pesanggrahan Kota Jakarta Selatan Prov. DKI Jakarta",Nihil,Nihil,*Kondisi Mutakhir: -TMA 50 ﾖ 90 cm -120 Rumah terendam banjir -Lokasi Pengungsi di Gd. Sasana krida Masjid Al Mukaromah : 25 KK / 85 Jiwa *Kronologis: -Akibat luapan pintu air Pesanggrahan *Upaya: -BPBD setempat sudah mensosialisasikan kepada masyarakat untuk waspada banjir -Dinsos memberikan bantuan berupa makanan *Kebutuhan Mendesak: -Tenda lipat / terpal -Matras -Selimut,,,,,,,,,,,
260,Banjir,11/11/2013,15:00 WIB,102.329,-3.793,Ds. Gandung Baru Ds. Nangai Amen Kec. Lebong Utara Ds. Tanjung agung Kec. Pelabai Kab. Lebong Provinsi Bengkulu,Nihil,15 unit rumah terendam sekitar 50 cm - 1 m dan 1 unit jembatan di Ds. Gandung Baru putus,*Kronologis : Hujan deras *Upaya : BPBD setempat telah melakukan evakuasi kepada korban dan sudah mendirikan tenda,,,,,,,,,,,
261,Banjir,11/11/2013,18:30 WIB,102.163,-3.42603,Ds. Sumber Agung Kec. Armajaya Ds. Paninjau Kec. Batik Nau Ds. Lebong Kec. Napal Putih Ds. Karang anyar I dan II Ds. Taba Tembilang Ds. Senali Ds. Gunung Agung Ds. Gunung Selan Kec. Arga Makmur Ds. Jago Bayo Ds. Pasar Lais Ds. Lubuk Lesung Ds. Lubuk Gedang Ds. Taba Baru Kec. Lais Kab. Bengkulu Utara Prov. Bengkulu,1 orang di Kec. Lais hanyut berhasil di evakuasi selamat,"*Kecamatan Lais - Ds. Jago Bayo ; 5 rmh, 1 masjid terendam - Ds. Pasar Lais; jembatan lintas barat longsor lebar 2,5m dan panjang 8m - Ds. Lubuk Lesung; 3 rmh penduduk - Ds. Lubuk Gedang 250 ha persawahan terendam - Ds. Kalbang ; Bendungan beronjong rusak dan 21 ha sawah terendam *Kec. Arga Makmur - Ds. Gunung Selan : 8 unit mobil dan 2 buah escavator terkurung di sungai Nokan - Ds. Gunung agung : m3 ekor sapi hanyut - Ds. Senali : 5 ekor sapi hanyut *Kec. Napal Putih - Ds. Lebong Tandai : rel molek sepanjang 200 m tertimbun material longsor *Kec. Batik Nau - Ds. Pagaruyung: 25 ha sawah terendam dan gorong-gorong rusak",*Kronologis : hujan deras *Upaya : BPBD bersama masyarakat bergotong royong memperbaiki jembatan yang rusak dan memasang jembatan darurat,,,,,,,,,,,
262,Banjir,11/9/2013,,106.869,-6.22483,RT.11/06 Kel. Batu Ampar Kec. Kramat Jati RW.03 - RW.04 Kel. Cipinang Melayu Kec. Makassar RW.01 – RW.08 Kel. Kp. Melayu Kec. Jatinegara Kota Jakarta Timur Prov. DKI Jakarta,Nihil,"Jumlah rumah yang terdampak banjir (3 Kec, 3 Kel, 9 RW, 47 RT, 952 KK, 2620 Jiwa)","*Kondisi Muktahir : - TMA Pkl. 18:00 - 22:00 WIB (30 Cm - 100 Cm) - Warga kembali kerumahnya masing-masing dikarenakan air sudah mulai surut *Kronologis : - Hujan deras dan ada 3 pintu air yang TMA naik diantaranya Depok (120 Cm), Manggarai (800 Cm), Karet (550 Cm) *Upaya : - Warga setempat berinisiatif, mengevakuasi diri masing-masing ditempat yang lebih aman atau kelurahan setempat",,,,,,,,,,,
263,Banjir,11/9/2013,,106.845,-6.21154,"RT.19/03 Kel. Ulujami Jl. Duren Bangka Kel. Bangka RW.05/RT.06,12,13,14 Jl. Perkampungan Poncol Jaya Kel. Mampang Prapatan Kec. Mampang Prapatan",Nihil,"Jumlah rumah yang terdampak banjir (2 Kec, 3 Kel, 2 RW, 5 RT)",Kondisi Muktahir : TMA Pkl. 18:00 - 22:00 WIB (10 Cm - 70 Cm) Warga kembali kerumahnya masing-masing dikarenakan air sudah mulai surut - Pengungsi 15 jiwa di Kel. Ulujami,,,,,,,,,,,
264,Banjir,11/9/2013,15:00 WIB,106.136,-2.10238,Kel. Sumbejo Kec. Pangkalblam Kota Pangkal Pinang Prov. Bangka Belitung,"Nihil, yang terdampak : - Rt. 07/136 kk, - Rt. 08/156 kk dan - Rt. 09/138kk",Nihil,*Kronologis :Pasang air laut dan diiringi hujan lebat *Upaya :TRC melakukan pengecekan kelokasi dan melakukan pendataan yang terdampak,,,,,,,,,,,
265,Banjir,11/9/2013,06.00 WIB,104.635,-0.16277,Ds. Tanggap Laut Kec. Lingga Kab. Lingga Prov. Kep. Riau,- Nihil,- 15 Unit rumah terendam,Kronologis: - Air Pasang datang bersamaan dengan hujan lebat. Upaya: - BPBD Kab. Lingga dan Dinsos memberikan bantuan logistik berupa sembako Kondisi mutakhir: - Banjir tersebut terjadi 4-5 Jam - Saat ini kondisi sudah mulai normal.,,,,,,,,,,,
266,Banjir,11/8/2013,17:00 WIB,103.616,-1.59702,Kel.Rawasari Kec.Kota Baru Kota Jambi Prov.Jambi,Nihil,8 Rumah terendam terdiri dari 6 KK/24 Jiwa,*Kronologis: -Akibat curah hujan yang tinggi dan saluran air yang tersumbat *Upaya: -TRC melakukan pengecekan kelokasi -TRC melakukan pendataan yang terdampak -BPBD setempat menyarankan kepada pemerintah Kota Jambi untuk memperbaiki saluran air dan drainase *Kondisi Muktahir: -TMA sudah mulai surut,,,,,,,,,,,
267,Banjir,11/8/2013,,110.457,-6.9554,Sepanjang 4 ﾖ 5 Km bibir pantai Kec. Jenuk Kec. Gayam Sari Kec. Semarang Timur Kec. Semarang Utara Kec. Semarang Barat Kota Semarang Prov. Jawa Tengah,Nihil,-Rumah yang terdampak banjir ﾱ 1500 KK,*Kronologis: -Air laut meluap (Rob) dan luapan air hujan *Upaya: -BPBD Kota Semarang telah membentuk Kelurahan Siaga Bencana (KSB) yang berfungsi untuk menginformasikan kepada warga untuk siap siaga dan melaporkan kejadian bencana ke BPBD Kota,,,,,,,,,,,
268,Banjir,10/31/2013,17:00 WITA,124.478,0.61321,Ds. Motongkad Kec. Nuangan Ds. Togid Ds. Tutuyan Kec. Tutuyan Kab. Bolaang Mongondow Timur Prov. Sulawesi Utara,Nihil,"* Kec. Nuangan (Ds. Motongkad ): - 66 Unit Rumah (Rusak Sedang), - Tanggul Sungai Motongkad Jebol 20 M * Kec. Tutuyan (Ds. Togid, Ds. Tutuyan): - 20 Unit Rumah (RR) - 1 Unit saluran Drainase rusak",*Kronologis: Akibat curah hujan yang tinggi dalam waktu lama. *Upaya:- BPBD Prov. Sulawesi Utara berkoordinasi dengan Instansi terkait. - Melakukan tindakan evakuasi dan penyelamatan terhadap masyarakat terdampak banjir di 2 kecamatan. - Penyiapan makanan siap saji oleh Dinas Sosial Kab. Bolaang Mongondow Timur,,,,,,,,,,,
269,Banjir,10/30/2013,16:00 WIB,106.804,-6.16643,Jl. KH. Hasyim Azhari ITC Roxy Kota Jakarta Pusat Prov. DKI Jakarta,Nihil,Nihil,*Kronologis: -Akibat intensitas hujan sedang yang cukup lama pukul 16.00 S/d 19.00 WIB *Upaya: -BPBD Prov. DKI Jakarta memantau dan mendata *Kondisi Mutakhir: -Banjir menggenangi jalan raya sehingga mengakibatkan macet didepan ITC Roxy -TMA 20 ﾖ 35 cm,,,,,,,,,,,
270,Banjir,10/30/2013,08.00 WIB,106.869,-6.2733,Prov. DKI Jakarta Kota Jakarta Timur Kec. Kramatjati Kel. Kramatjati Kota Jakarta Selatan Kec. Cilandak Kel. Pondok Labu Kec. Pasanggrahan Kel. Ulujami,Nihil,Nihil,"Kronologis : - Akibat intensitas hujan sedang yang cukup lama pukul 16.00 - 19.00 WIB. Upaya : - BPBD Prov. DKI Jakarta memantau dan mendata Kondisi Mutakhir : - TMA genangan kel. Kramatjati 30 cm dengan luas area 900 cm - TMA genangan kel. Pondok Labu 25-30 cm luas area 500 cm - TMA genangan kel. Ulujami 20-40 cm luas area 300 cm - Data genangan pasca hujan deras (selasa, 29 okt 2013 s/d pkl. 20.00 WIB) - 30 cm sebelum jembatan layang roxy - 20 cm depan Damkar tj. Duren - 20 cm KM 15 Tol Grogol - 20-30 cm KM 15.400 tol angke - 15 cm depan Depo Motor pluit Selatan - 20 cm Dukuh Atas - 40 cm jl Pangeran Jayakarta - 15 cm depan pasar bebek cilincing dan tematic - 20-30 cm depan Untar - 30 cm depan hotel Lumire - 30 cm Dr. Latu Menten",,,,,,,,,,,
271,Banjir,10/28/2013,01:30 WIB,98.6771,3.58761,Kel. Aur Kel. Sukaraja Kel. Sei Mati Kel. Jati Kel. Hamdan Kel. Kampung Baru Kec. Medan Maimun Kota Medan Prov. Sumatera Utara,Nihil,Rumah yang terendam yaitu : -Kel. Aur : 465 KK/1.850 Jiwa -Kel. Sukaraja : 149 KK/ 597 Jiwa -Kel. Sei Mati : 612 KK/1.836 Jiwa ﾕ Kel. Jati : 18 KK/180 Jiwa -Kel. Hamdan : 217 KK/400 Jiwa -Kel. Kampung Baru : 247 KK/1.983 Jiwa -Total : 1.708 KK/6.846 Jiwa,"*Kronologis: -Banjir diakibatkan curah hujan yang sangat tinggi di hulu sungai deli wilayah kabupaten deli serdang dan kabupaten karo dengan ketinggian ﾱ 2,5 cm *Upaya: -BPBD Kota Medan mendirikan Posko di 2 titik -BPBD Kota Medan memberikan bantuan nasi bungkus sebanyak 3.545 bungkus -Yayasan Surya Kebenaran Internasional memberikan bantuan nasi bungkus sebanyak 2.500 bungkus -Paguyuban GMI Gloria Medan memberikan 930 bungkus nasi dan 10 kardus air mineral *Kondisi Mutakhir: -Air sungai pukul 16.30 WIB sudah mulai normal kembali dan warga sudah berangsur pulang ke rumah masing -masing",,,,,,,,,,,
272,Banjir,10/27/2013,06:00 WIB,106.893,-6.26343,Kel. Kp.Melayu Kec. Jatinegara Kota Jakarta Timur Prov. DKI Jakarta,952 KK/2.620 Jiwa terdampak,Rumah sebanyak 952 KK tergenang air,"*Kronologis :Banjir disebabkan oleh air kiriman dari kabupaten bogor *Upaya : - BPBD sudah memberikan penyuluhan/sosialisasi kewarga, bahwa lokasi tersebut tidak layak ditinggali",,,,,,,,,,,
273,Banjir,10/26/2013,17:45 WIB,99.6341,2.81747,Ds. Parapat Jambi Ds. Mekarsari Ds. Sesilau Timur Kec. Buntu Pange Ds. Tiasa Hulu Ds. Teladan Ds. Sidomulyo Ds. Tuasan Tengah Kec. Tinggi Raja Ds. Rehening Satu Kec. Rehening Kab. Asahan Prov. Sumatera Utara,"Pengungsi : Kec. Buntu Pange 1500 KK, Kec. Tinggi Raja 1200 KK, dan Kec. Rahimi 30 KK",Masih dalam pendataan,*Kronologis: -Akibat hujan deras *Upaya: -BPBD membangun Posko sebanyak 5 titik -BPBD melakukan pendataan,,,,,,,,,,,
274,Banjir,10/26/2013,23:30 WIB,98.679,3.58983,Kel.Tanjung Selamat Kec.Medan Tunggal Kota Medan Prov. Sumatera Utara,Nihil,16 unit rumah RR,*Kronologis :Banjir disebabkan oleh sungai Belawan yang meluap *Upaya :BPBD Kota Medan sudah turun ke lapangan untuk membantu mengevakuasi masyarakat dan melakukan pendataan,,,,,,,,,,,
275,Banjir,10/26/2013,21:00 WIB,110.598,-7.52043,Ds. Jerua Kec. Juani Kab. Boyolali Prov. Jawa Tengah,Nihil,1 unit yang menghubungkan Kecamatan Juani ke Solo dan Purwodadi terputus,"*Kronologis : Debit air sungai meningkat sehingga mengakibatkan jembatan utama terputus *Upaya :- BPBD mengusulkan jembatan beli ke BNPB sejak januari, namun belum ada tanggapan - BPBD bersama Dinas terkait membuat jembatan darurat setelah banjir",,,,,,,,,,,
276,Banjir,10/26/2013,08:00 WIB,102.204,-1.29628,Ds. Kulongsang Kec. VII Koto Ilir Kab. Tebo Prov. Jambi,"3 Orang tertimbun MD (Wawan 35 thn, Rizal 25 thn, Mutolib, 45 thn)",Nihil,"*Kronologis : 4 Orang penambang illegal mengali tambang, tiba-tiba gundukan tanah akibat galian menimpa mereka *Upaya : BPBD bersama warga mengevakuasi korban menggunakan alat seadanya disekitar penambangan",,,,,,,,,,,
277,Banjir,10/20/2013,07.00 WIB,98.698,3.58405,Kel. Aur Kel. Sei Mati Kel. Kampung Baru Kec. Medan Maimoon Kota Medan Prov. Sumatera Utara,nihil,- Kel. Aur: 300 KK/1250 Jiwa (Rumah Terendam). - Kel. Sei Mati: 450 KK/1153 Jiwa (Rumah Terendam). - Kel. Kampung Baru: 53 KK/175 Jiwa (Rumah Terendam). - Total : 803 KK/2578 Jiwa (Rumah Terendam),"Kondisi Mutakhir: - Tinggi Muka Air sekitar 1 meter. - Intensitas Air sudah mulai surut pada pada pukul 17.00 WIB Kronologis: - Banjir disebabkan intensitas curah hujan yang tinggi melanda Kota Medan pada tanggal 20 Oktober 2013 Pukul 07.00 - 09.00 WIB serta adanya kiriman dari Sibolangit. Upaya: - BPBD Kota Medan melakukan pendataan - Memberikan air mineral, Konsumsi nasi bungkus untuk makan siang dan malam serta roti basah untk makanan tambahan kepada seluruh korban yang terdata diatas.",,,,,,,,,,,
278,Banjir,10/20/2013,11:00 WIB,106.85,-6.24295,Kel. Kp. Melayu Kec. Jatinegara Kota Adm. Jakarta Timur Prov. DKI Jakarta,65 KK/180 Jiwa terdampak banjir,65 rumah terendam,*Kronologis: Banjir kiriman akibat hujan dari bogor. *Upaya: Sudah ditanggulangi oleh warga setempat (RW. Siaga 03),,,,,,,,,,,
279,Banjir,10/20/2013,16:15 WIB,106.893,-6.26752,Kel. Pulo Gebang Kec. Cakung Kota Adm. Jakarta Timur Prov. DKI Jakarta,Nihil,Gudang kertas dan barang plastic Milik H. Hariri (65th ),*Kronologis: Akibat arus pendek listrik *Upaya: - Penanganan 20 unit Mobil DPK oleh DAMKAR Jakarta Timur. - Tindak lanjut oleh Polsek dan Satpol PP setempat.,,,,,,,,,,,
280,Banjir,10/19/2013,17.00 WIB,100.354,-0.95098,Ds. Timbalun (Bungus Timur) Ds. Kampung Pinang (Bungus Barat) Kec. Bungus Teluk Kabung Kota Padang Prov. Sumatra Utara,nihil,400 rumah terendam dan mengalami Rusak Ringan (RR),Kondisi Mutakhir : Update:20/10/2013 - Keadaan sudah normal kembali dan pengungsi sudah tidak ada - Cuaca saat ini cerah berawan dan berpotensi hujan ringan Kronologis : - Akibat hujan deras. Upaya : - Evakuasi warga - BPBD Kota Padang dan Kecamatan setempat memberikan bantuan logistik,,,,,,,,,,,
281,Banjir,10/19/2013,11: 00 WIB,99.201,3.38562,Kel. Bandar utama Kel. Badak Pajuang Kec. Padang Hulu Kel. Tualang Kel. Persiakan Kel. Bandar Sono Kel. Pasar Baru Kel. T. Pabatu Kec. Tebing Tinggi Kota Kel. Satria Kel. Tebing Tinggi Lama Tambangan Kel. Tebing Tinggi Lama Tambangan Hilir Kec. Padang Hilir Kel. Sidik Padang Kel. Tanjung Marullah Hilir Kel. Tanjung Marullah Kel. Tebing Tinggi Lama Kel. Mekar Santosa Kel. Lalang Kec. Rambutan Kel. Bulin Kel. Bandar Sakti Kec. Bajunis Kota Tebing Tinggi Prov. Sumatra Utara,- Terdapat pengungsi sebanyak 6000 Jiwa /1500 KK,- Masih dalam pendataan,"Kondisi Mutakhir : - TMA mencapai 2 meter - Masyarakat mengungsi ke rumah saudara terdekat *Update:21/10/2013 - Bantuan Logistik berupa Beras sebanyak 2,4 ton, Mie instan 150 kotak, Selimut 1500 helai, Air mineral 300 kotak sudah didistribusikan oleh BPBD Kota Tebing Tinggi bersama Walikota, SKPD terkait dan Kapolresta setempat. - TMA mencapai 150 cm Kronologis : - Banjir disebabkan oleh hujan deras dan Meluapnya Sungai Padang dan Sungai Bahilang Upaya : - BPBD telah mendirikan 3 tenda pengungsi - BPBD melakukan pendataan korban - Walikota bersama Kapolres dan SKPD terkait langsung turun kelapangan.",,,,,,,,,,,
282,Banjir,10/19/2013,,106.845,-6.21154,sd,sdf,dsf,dsf,,,,,,,,,,,
283,Banjir,10/18/2013,09.50 WIB,105.267,-5.45,Kel. Ketapang Kec. Panjang Kota Bandar Lampung Prov. Lampung,Nihil,50 Unit rumah terendam,"*Kondisi Muktahir : - Tinggi muka air mencapai 1 meter - Kondisi sudah normal *Kronologis : - Kondisi banjir disebabkan oleh pasangnya air laut *Upaya : - BPBD, PMI turun kelokasi untuk mengevakuasi warga",,,,,,,,,,,
284,Banjir,10/18/2013,09.00 WIB,106.934,-6.10953,RT.06/03 RT.06/17 Kel. Penjaringan Kec. Penjaringan Kota Jakarta Utara Prov. DKI Jakarta,Nihil,1 Kecamatan 1 Kelurahan 12 RT 2 RW 1.669 KK 6.676 Jiwa,"*Kronologis : - Tanggul jebol dimuara sekitar 300 meter *Upaya : - BPBD membantu logistik untuk warga yang terdampak - DINSOS, PMI, PU yang mendirikan tenda - Dinas PU sudah melakukan penambalan sementara dengan karung pasir pada tanggul yang jebol",,,,,,,,,,,
285,Banjir,10/18/2013,09.00 WIB,106.934,-6.10953,RT.06/03 RT.06/17 Kel. Penjaringan Kec. Penjaringan Kota Jakarta Utara Prov. DKI Jakarta,Nihil,1 Kecamatan 1 Kelurahan 12 RT 2 RW 1.669 KK 6.676 Jiwa,"*Kronologis : - Tanggul jebol dimuara sekitar 300 meter *Upaya : - BPBD membantu logistik untuk warga yang terdampak - DINSOS, PMI, PU yang mendirikan tenda - Dinas PU sudah melakukan penambalan sementara dengan karung pasir pada tanggul yang jebol",,,,,,,,,,,
286,Banjir,10/18/2013,04:00 WIB,97.1763,4.95944,Kec. Tanah Luad Kec. Paya Bakong Kec. Pirak Timu Kec. Matangkuli Kab. Aceh Utara Prov. Nangru Aceh Darussalam,Total 5.891 KK/25.277 Jiwa terdampak banjir,74 kampung terendam,"*Kronologis: - Akibat Curah hujan yang tinggi di Kab. Bener Meriah dan Kab. Aceh Utara pada Tanggal 17 Oktober 2013. - Banjir juga disebabkan oleh meluapnya Kueng Keuretoe, yang menyebabkan terjadinya genangan air yang terendamnya pemukiman penduduk pada jam 04.00 WIB sejak tanggal 18 Oktober 2013. *Upaya: - BPBD setempat meninjau dan melakukan evakuasi di beberapa titik pengungsi pada masing-masing Kecamatan. - Tim BPBD Kab. Aceh Utara bersama Tim SAR Aceh Utara masih dalam keadaan siaga dilapangan",,,,,,,,,,,
287,Banjir,10/17/2013,04.00 WIB,98.4513,3.73312,Kec. Serapit Kec. Tanjung pura Kec Setabat Kec Wampu Kec Batang Seragam Kab. Langkat Prov. Sumatera Utara,"- Kec. Tanjungpura Yang Terdiri Dari 11 Desa Dan 1 Kelurahan, Jumlah 3914 KK - Di Kec. Hinai Yang Terdiri Dari 5 Desa, Dengan Jumlah 1821 KK. - Jumlah seluruh KK dari 2 Kecamatan adalah 5735 KK",- Merusak ratusan hektar sawah yang telah semai - 1338 Rumah terendam,"*Kronologis : - Hujan deras Air disungai Wampu meluap, ketinggian Air mencapai 30-120 cm. - Hanya banjir kiriman saat ini sudah surut kecuali di kec Tanjung pura. *Upaya : - BPBD membuat Posko Pengunsian sementara. - BPBD Mengevakuasi warga ketempat yang aman. - Dinas kesehatan memberikan bantuan pengobaatn gratis. Kondisi Mutakhir : - Penduduk Sebahagian Mengungsi Dirumah Tetangga dan sebahagian lagi dirumah-rumah panggung yang ada disekitar lokasi banjir - TMA mencapai 50-150 cm akibat luapan",,,,,,,,,,,
288,Banjir,10/15/2013,00.00 WIB,98.6705,3.5757,Prov. Sumatera Utara Kota Medan Kec. Medan Johor Kel. Kwala Berkala Kec. Medan Polonia Jln. Dr. Cipto GG Sudirman Kp. Anggrung Kec. Medan Baru Kel. Titi Rantai Lingk 7 Kel. Pd. Bulan Jl. Jamin Ginting GG Dipanegara dan Jln. Jamin Ginting Komp. Pamen,Nihil,"Kerugian Materil : - Kec. Medan Johor, Kel. Kwala Berkala 100 KK, 450 jiwa terdampak - Kec. Medan Polonia, Jln. Dr. Cipto GG Sudirman, Kp. Anggrung 14 KK, 50 jiwa - Kec. Medan Baru, Kel. Titi Rantai Lingk 7 ± 150 KK, 300 jiwa terdampak - Jl. Jamin Ginting GG Dipanegara 80 KK, 120 jiwa - Jln. Jamin Ginting Komp. Pamen 15 KK, 40 jiwa Kondisi Mutakhir : - Banjir/air sudah surut3","Kronologis : - Hujan sepanjang malam Upaya : - BPBD menyiapkan dapur umum, menyiagakan Posko kesehatan serta obat-obatan",,,,,,,,,,,
289,Banjir,10/15/2013,09.00 WIB,106.87,-6.2264,Prov. DKI Jakarta Kota Jakarta Timur Kec. Jatinegara Kel. Kampung Melayu,"Korban Terdampak : - Kel. Kampung Melayu Rw. 01/Rt. 5 (76 KK, 201 jiwa) Rw. 02/Rt. 9 (197 KK, 556 jiwa) Rw. 03/Rt. 14 (349 KK, 1003 jiwa) Rw. 04/Rt. 1 (45 KK, 118 jiwa) Rw. 05/Rt. 1 (34 KK, 134 jiwa) Rw. 07/Rt. 3 (120 KK, 312 jiwa) Rw. 08/Rt. 4 (131 KK, 296 jiwa) Total : 952 KK, 2.620 jiwa",Nihil,"Kronologis : - Hujan lebat dari kawasan Puncak sejak sore hingga malam hari Upaya : - BPBD DKI akan berkoordinasi dengan BNPB, BPPT, TNI-AU, dan pihak terkait lainnya untuk mengurangi curah hujan di JABODETABEKPUNJUR dengan mempersiapkan Teknologi Modifikasi Cuaca (TMC) Kondisi Terkini : - Pkl. 09.00 WIB, TMA 30 s/d 100 cm - Pkl. 18.00 WIB, air surut 0 cm",,,,,,,,,,,
290,Banjir,10/15/2013,08:00 WIB,106.865,-6.22139,RT.04/08 RT.03/07 RT.01/05 RT.01/04 RT.14/03 RT.09/02 RT.05/01 Kel.Kp.Melayu Kec.Jatinegara Kota Jakara Timur Prov.DKI Jakarta,Nihil,Jumlah terdampak banjir 952 KK/2.620 Jiwa,*Kronologis: -Debit air yang menaik dari bendungan katulampa *Upaya: -BPBD melakukan pendataan jumlah rumah yang terdampak *Kondisi Muktahir: -Tinggi muka air mencapai 30-100 cm -Radius 15 meter dari bantaran kali -Tidak ada pengungsian,,,,,,,,,,,
291,Banjir,10/15/2013,02:00 WIB,98.6756,3.58512,Kec.Medan Polonia Kec.Medan Johor Kec.Medan Selayang Kec.Medan Baru Kota Medan Prov.Sumatera Utara,Nihil,Sejumlah rumah yang terendam banjir meliputi sebanyak 580 KK/1459 Jiwa,*Kronologis: -Disebabkan oleh banjir kiriman yang bersumber dari daerah Tingkat II Kab. Karo dan Kab.Deli Serdang *Upaya: -BPBD Kota Medan menyediakan tenda pengungsian dan tenda keluarga dilokasi bajir -BPBD Kota Medan memberikan makanan sebanyak 1000 bungkus nasi untuk makan siang,,,,,,,,,,,
292,Banjir,10/13/2013,06:00 WIB,105.266,-5.45136,Ds. Bumi Raya Prov. Lampung Kota Bandar Lampung Kec. Waras Teluk Betung Perumahan Tanjung Raya Permai Kec. Tanjung Senang Kel. Tanjung Gading,Nihil,"- Kec. Bumi Waras Teluk Betung1 : 5 unit Rumah (RR)di,5 Unit Rumah (RB). - Kec. Bumi Waras Teluk Betung : 15 unit Rumah terendam. - Kec. Tanjung : Senang 10 unit Rumah Terendam.",*Kronologis: Akibat hujan secara terus menerus. *Upaya: BPBD Kota Bandar Lampung Bersama BPBD Prov. Lampung dan PMI telah menurunkan satgas ke lapangan untuk mencari informasi dan bersama-sama warga membantu warga yang terkena banjir,,,,,,,,,,,
293,Banjir,10/13/2013,08:00 WIB,101.449,0.53266,Jl.Rawa Bening Perumahan Fauzan Asri Kel.Tangkerang Utara Kec.Bukit Raya Kota Pekanbaru Prov.Riau,Nihil,60 rumah terendam banjir,*Kronologis: -Diakibatkan hujan deras yang cukup tinggi dilokasi kejadian *Upaya: -BPBD bersiap untuk mengevakuasi korban banjir -BPBD bersiap mendirikan Tenda Posko *Kondisi Mutakhir: -Banjir dilokasi tersebut sampai saat ini sudah surut,,,,,,,,,,,
294,Banjir,10/11/2013,17:30:00 WIB,100.354,-0.95053,Banjir Prov. Sumatera Barat Kab. Padang Pariaman Kec. Batanganai Nagari Kasang Jorong Kasai,Nihil,Asessment,"Kronologis : Hujan deras dengan intensitas tinggi sejak pukul 17:00 s/d 22:00 WIB. Upaya : • BPBD Kab. Padang Pariaman menurunkan Personel serta TRC serta peralatan, Perahu Karet. • Evakuasi Masyarakat ketempat aman, serta membawa yang sakit kepuskesmas. • BPBD menurunkan Logistik berupa makanan siap saji.",,,,,,,,,,,
295,Banjir,10/8/2013,17.00 WIB,98.4822,3.59446,Kel. Setia Kec. Binjai Kota. Kota Binjai Prov. Sumatera Utara,-300 KK terdampak,-Masih dalam pendataan,"*Kronologis: -Hujan yang deras di sertai angin kencang sehingga menyebabkan air sungai mencirim meluap *Upaya: -BPBD Kota Binjai telah melakukan evakuasi penduduk ketempat yang tidak terdampak, pembersihan pohon tumbang dan mendirikan posko",,,,,,,,,,,
296,Banjir,10/6/2013,04:00 WIB,99.5361,2.41628,Ds. Teluk Ds. Perkotaan Ds. Kepala Sungai Ds. Karanganyer Ds. Karanggading Kec. Secanggang Ds. Tanjung Selamat Ds. Sukaramai Kec. Padang Tualang Ds. Mekar Jaya Ds. Gohor Lama Ds. Sekabat Lama Kec. Wampu Ds. Karya Jadi Ds.Seibamban Kel. Pekan Batang Serangan Kec.Batang Serangan Kab.Langkat Prov.Sumatera Utara,*Kec. Batang Serangan terdampak: - Ds. bamban ada 510 KK - Ds. Karya Jadi 250 KK - Kel. Batang Serangan 150 KK - Pengungsi di Masjid Al-Kautsar ada 150 KK *Kec. Secanggang: - Ds. Karang Gading 155 KK - Ds. Karang Anyer 22 KK - Ds. Kepala Sungai 147 KK - Ds. Perkotaan 107 KK *Kec. Wampu: - Ds. Stabat Lama 5 KK - Ds. Gohor lama 70 KK - Ds. Mekar Jaya 80 KK - Ds. Pertumbukan 77 kk - Ds. Bingai 78 kk - DS. Sumber Mulyo 70 kk *Kec. Padang Tualang: - Ds. Sukaramai 192 KK - Ds. Tanjung Tj Selamat 355 KK *Kec. Stabat - Ds. Sidomulyo 230 kk - Ds. Mangga 150 kk - Ds. Pantai Gemi 1260 kk - Ds. Kwala Gumit 343 kk - Ds. Ara Condong 192 kk - Ds. Stabat Baru 100 kk - Ds. Banyumas 112 kk - Ds. Dendang 125 kk *Kec. Selesai - Ds. Lau Mulgap 32 kk,- 5.077 Unit rumah terendam - 835 ha sawah rusak di kec. Secanggang - Pintu Klep di Ds. Karang Gading Kec. Secanggang Rusak dan tanggul di DS. Mangga Kec. Stabat Rusak - TMA di 6 Kecamatan tersebut rata-rata mencapai 50 - 150 cm.,"Kronologis : - Akibat tingginya curah hujan pada hari minggu dan senin tgl 6 - 7 Oktober 2013 di beberapa wilayah kecamatan di Ka. Langkat sehingga meluapnya beberapa sungai di Kab. Langkat Upaya : - BPBD, Dinsos, Tagana, dan relawan sudah mendirikan posko dan melakukan pendataan kelapangan - Posko didirikan di dua tempat yaitu di kantor Camat Batang Serangan dan Kecamatan Stabat di Ds. Pantai Gemi - Pemberian bantuan berupa beras, mie instan dan air mineral.",,,,,,,,,,,
